,Unnamed: 0,Unnamed: 0.1,id,value
63,63,63,id_63,55.34878345083606
64,64,64,id_64,50.089872864744734
65,65,65,id_65,27.59985737165047
66,66,66,id_66,41.93149097547431
67,67,67,id_67,53.84302436340157
68,68,68,id_68,29.289620547143265
69,69,69,id_69,39.25304133722872
70,70,70,id_70,64.21050029229522
71,71,71,id_71,53.16858831891412
72,72,72,id_72,44.62211654628247
73,73,73,id_73,11.728022862033036
74,74,74,id_74,13.533019724459905
75,75,75,id_75,37.5214090962503
76,76,76,id_76,61.614577138905354
77,77,77,id_77,3.631001485248802
78,78,78,id_78,45.949369161680906
79,79,79,id_79,40.8170457904928
80,80,80,id_80,8.406735687366162
81,81,81,id_81,21.92970257455982
82,82,82,id_82,8.786621607121182
83,83,83,id_83,34.3092795981582
84,84,84,id_84,11.424064406728327
85,85,85,id_85,5.673905238394459
86,86,86,id_86,16.61782550965015
87,87,87,id_87,12.007374512190529
88,88,88,id_88,12.542020606546217
89,89,89,id_89,26.177565694024434
90,90,90,id_90,30.785274345853974
91,91,91,id_91,12.054026497080896
92,92,92,id_92,13.462253624761757
93,93,93,id_93,8.77472658230501
94,94,94,id_94,35.97208636553384
95,95,95,id_95,15.94405015916374
96,96,96,id_96,16.203157545591036
97,97,97,id_97,9.082689594875593
98,98,98,id_98,11.65361331188943
99,99,99,id_99,4.277099795844921
100,100,100,id_100,13.525934976145283
101,101,101,id_101,18.946550424000485
102,102,102,id_102,11.485511210564662
103,103,103,id_103,6.146419884074614
104,104,104,id_104,14.94887082686139
105,105,105,id_105,37.38812663335774
106,106,106,id_106,26.97617355626685
107,107,107,id_107,9.172192277675013
108,108,108,id_108,16.50817935918939
109,109,109,id_109,17.334642895710783
110,110,110,id_110,14.34253810978194
111,111,111,id_111,17.388572132719403
112,112,112,id_112,13.844464513799046
113,113,113,id_113,27.976891091096405
114,114,114,id_114,24.079973814751686
115,115,115,id_115,15.362638507359947
116,116,116,id_116,11.20914517498913
117,117,117,id_117,43.65946676435723
118,118,118,id_118,30.416477918821172
119,119,119,id_119,1.8597656787016028
120,120,120,id_120,3.3007639796615598
121,121,121,id_121,12.20857105414484
122,122,122,id_122,16.43057474676269
123,123,123,id_123,15.670206147430694
124,124,124,id_124,6.935084550130576
125,125,125,id_125,27.244158875871285
126,126,126,id_126,22.929737169085215
127,127,127,id_127,13.372488252695819
128,128,128,id_128,20.215912656355613
129,129,129,id_129,17.404188485761296
130,130,130,id_130,4.743582564265679
131,131,131,id_131,36.676305631654024
132,132,132,id_132,15.225773363910182
133,133,133,id_133,27.775985600866065
134,134,134,id_134,24.880468014859094
135,135,135,id_135,22.125370902522473
136,136,136,id_136,11.012833720407246
137,137,137,id_137,20.012096467727126
138,138,138,id_138,77.06246040942774
139,139,139,id_139,63.513239746217266
140,140,140,id_140,28.02055732022898
141,141,141,id_141,18.286258836489026
142,142,142,id_142,26.401693038420824
143,143,143,id_143,8.593281391714179
144,144,144,id_144,13.881907086632278
145,145,145,id_145,10.195515715778974
146,146,146,id_146,21.985210151585353
147,147,147,id_147,8.380507216288315
148,148,148,id_148,13.708988611824243
149,149,149,id_149,18.03961300944333
150,150,150,id_150,50.77175598567659
151,151,151,id_151,20.69018404404067
152,152,152,id_152,24.55644054307167
153,153,153,id_153,16.159576965733436
154,154,154,id_154,14.9999139124996
155,155,155,id_155,27.354198043888065
156,156,156,id_156,21.023889735943207
157,157,157,id_157,34.529193483545384
158,158,158,id_158,3.0550487601373844
159,159,159,id_159,19.35088136170107
160,160,160,id_160,42.63912414054379
161,161,161,id_161,19.758403065064712
162,162,162,id_162,54.38127663425505
163,163,163,id_163,20.26370459088281
164,164,164,id_164,37.74856342997829
165,165,165,id_165,25.859903620509044
166,166,166,id_166,21.5248082085279
167,167,167,id_167,2.1459977686187743
168,168,168,id_168,67.32558722287895
169,169,169,id_169,18.150326369995085
170,170,170,id_170,18.267641617150346
171,171,171,id_171,68.88194050982017
172,172,172,id_172,21.78480318148835
173,173,173,id_173,3.3334348359534967
174,174,174,id_174,24.480836868798654
175,175,175,id_175,2.681343089287049
176,176,176,id_176,7.696781931156296
177,177,177,id_177,19.566349648481488
178,178,178,id_178,21.806483100914637
179,179,179,id_179,21.1393173225538
180,180,180,id_180,43.18490593083002
181,181,181,id_181,28.192072556580108
182,182,182,id_182,29.876945231402114
183,183,183,id_183,12.685141029377906
184,184,184,id_184,10.133381922235852
185,185,185,id_185,41.741046647925074
186,186,186,id_186,37.70201889498166
187,187,187,id_187,33.52152232702853
188,188,188,id_188,15.754574880082975
189,189,189,id_189,22.812734116888546
190,190,190,id_190,15.089594510023776
191,191,191,id_191,14.474869841149737
192,192,192,id_192,33.7252675581748
193,193,193,id_193,79.3055359793384
194,194,194,id_194,30.383025999600743
195,195,195,id_195,12.772361715320923
196,196,196,id_196,61.250841672379295
197,197,197,id_197,16.799618464657307
198,198,198,id_198,19.868133079527944
199,199,199,id_199,23.930096645152336
200,200,200,id_200,125.59870116671135
201,201,201,id_201,27.036552055254145
202,202,202,id_202,59.356952336100626
203,203,203,id_203,5.486398986756685
204,204,204,id_204,61.31653332003869
205,205,205,id_205,35.79355857706563
206,206,206,id_206,18.58440113778589
207,207,207,id_207,15.767552839636675
208,208,208,id_208,63.85187917610324
209,209,209,id_209,14.757392362144097
210,210,210,id_210,32.07153811388028
211,211,211,id_211,71.57257672945627
212,212,212,id_212,21.340953328751322
213,213,213,id_213,118.14376298248396
214,214,214,id_214,39.79638799767602
215,215,215,id_215,80.415606725405
216,216,216,id_216,92.3738104232469
217,217,217,id_217,69.94367025964684
218,218,218,id_218,29.513903315279606
219,219,219,id_219,21.005726859285517
220,220,220,id_220,30.67362091018081
221,221,221,id_221,53.650043259581146
222,222,222,id_222,28.838224366979514
223,223,223,id_223,40.866952705194485
224,224,224,id_224,44.917488260396695
225,225,225,id_225,8.368935568712976
226,226,226,id_226,6.190030490916996
227,227,227,id_227,69.88511154862775
228,228,228,id_228,27.99221615255009
229,229,229,id_229,2.5374930585200257
230,230,230,id_230,37.97975733419478
231,231,231,id_231,15.575560707678871
232,232,232,id_232,22.50713203994702
233,233,233,id_233,9.569623322104512
234,234,234,id_234,12.707739133744116
235,235,235,id_235,22.743763583944414
236,236,236,id_236,13.62781545422533
237,237,237,id_237,0.7574535539382603
238,238,238,id_238,22.961888354154407
239,239,239,id_239,2.1684867058713033
